start_date,end_date,value,device
2023-10-20 15:07:23+01:00,2023-10-20 15:08:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 15:10:51+01:00,2023-10-20 15:12:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 15:14:17+01:00,2023-10-20 17:41:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 17:41:55+01:00,2023-10-20 17:53:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 17:55:34+01:00,2023-10-20 17:55:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 17:57:05+01:00,2023-10-20 18:03:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 18:04:09+01:00,2023-10-20 18:05:56+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 18:06:37+01:00,2023-10-20 18:09:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 18:09:47+01:00,2023-10-20 18:14:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 18:14:27+01:00,2023-10-20 18:19:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 18:20:38+01:00,2023-10-20 20:53:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-20 20:53:43+01:00,2023-10-20 21:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 14:03:13+01:00,2023-10-21 14:17:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 14:20:21+01:00,2023-10-21 14:45:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 14:45:56+01:00,2023-10-21 14:46:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 14:48:52+01:00,2023-10-21 14:59:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 15:12:37+01:00,2023-10-21 15:13:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 15:15:04+01:00,2023-10-21 15:15:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 15:15:05+01:00,2023-10-21 15:20:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 15:20:42+01:00,2023-10-21 15:20:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 15:20:53+01:00,2023-10-21 16:10:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-21 16:10:22+01:00,2023-10-21 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:04:54+01:00,2023-10-22 14:05:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:05:07+01:00,2023-10-22 14:06:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:09:58+01:00,2023-10-22 14:10:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:15:06+01:00,2023-10-22 14:16:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:17:35+01:00,2023-10-22 14:17:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:20:44+01:00,2023-10-22 14:23:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:24:40+01:00,2023-10-22 14:24:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:25:44+01:00,2023-10-22 14:25:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:26:08+01:00,2023-10-22 14:26:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:30:25+01:00,2023-10-22 14:30:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:32:19+01:00,2023-10-22 14:32:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:33:09+01:00,2023-10-22 14:33:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:34:07+01:00,2023-10-22 14:34:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:34:11+01:00,2023-10-22 14:34:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:34:21+01:00,2023-10-22 14:34:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:37:45+01:00,2023-10-22 14:40:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:44:36+01:00,2023-10-22 14:45:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:50:58+01:00,2023-10-22 14:51:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:51:10+01:00,2023-10-22 14:51:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:51:32+01:00,2023-10-22 14:51:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:54:49+01:00,2023-10-22 14:54:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:55:38+01:00,2023-10-22 14:56:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 14:58:50+01:00,2023-10-22 14:59:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:02:05+01:00,2023-10-22 15:02:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:03:03+01:00,2023-10-22 15:03:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:03:59+01:00,2023-10-22 15:09:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:12:41+01:00,2023-10-22 15:13:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:14:13+01:00,2023-10-22 15:14:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:15:14+01:00,2023-10-22 15:16:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:18:22+01:00,2023-10-22 15:20:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:20:51+01:00,2023-10-22 15:21:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:21:02+01:00,2023-10-22 15:21:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:21:28+01:00,2023-10-22 15:22:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:25:20+01:00,2023-10-22 15:26:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:27:19+01:00,2023-10-22 15:30:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:31:44+01:00,2023-10-22 15:33:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:37:11+01:00,2023-10-22 15:37:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-22 15:40:00+01:00,2023-10-22 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 13:55:42+01:00,2023-10-23 14:39:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 14:39:13+01:00,2023-10-23 14:39:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 14:40:35+01:00,2023-10-23 14:40:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 14:42:50+01:00,2023-10-23 14:42:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 14:59:28+01:00,2023-10-23 15:00:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 15:02:10+01:00,2023-10-23 15:03:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 15:05:11+01:00,2023-10-23 15:06:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 15:13:42+01:00,2023-10-23 15:14:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-23 15:26:47+01:00,2023-10-23 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 14:00:19+01:00,2023-10-24 15:06:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 15:18:33+01:00,2023-10-24 15:18:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 15:23:24+01:00,2023-10-24 15:23:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 15:27:43+01:00,2023-10-24 15:28:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 15:28:18+01:00,2023-10-24 15:28:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 15:30:07+01:00,2023-10-24 15:30:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 15:31:26+01:00,2023-10-24 15:35:39+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 15:36:41+01:00,2023-10-24 15:36:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 15:37:42+01:00,2023-10-24 15:52:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 16:03:33+01:00,2023-10-24 16:03:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 16:04:00+01:00,2023-10-24 16:05:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 16:05:21+01:00,2023-10-24 16:05:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 16:09:50+01:00,2023-10-24 17:01:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-24 17:02:06+01:00,2023-10-24 20:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 13:48:05+01:00,2023-10-25 13:50:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 14:35:50+01:00,2023-10-25 14:35:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 14:36:11+01:00,2023-10-25 14:36:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 14:36:36+01:00,2023-10-25 14:36:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 14:36:39+01:00,2023-10-25 14:57:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 15:02:54+01:00,2023-10-25 15:04:39+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 15:04:40+01:00,2023-10-25 15:04:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 15:04:57+01:00,2023-10-25 15:04:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 15:06:08+01:00,2023-10-25 15:06:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-25 15:13:18+01:00,2023-10-25 20:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-26 13:24:01+01:00,2023-10-26 14:18:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-26 14:19:00+01:00,2023-10-26 14:26:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-26 14:36:20+01:00,2023-10-26 20:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-27 14:00:31+01:00,2023-10-27 14:13:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-27 14:15:12+01:00,2023-10-27 20:41:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-27 20:41:58+01:00,2023-10-27 20:42:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-27 20:42:17+01:00,2023-10-27 20:42:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-27 20:42:38+01:00,2023-10-27 20:42:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-27 20:45:49+01:00,2023-10-27 20:46:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 17:35:00+01:00,2023-10-28 20:19:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 20:19:49+01:00,2023-10-28 20:39:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 20:39:35+01:00,2023-10-28 20:39:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 20:40:43+01:00,2023-10-28 20:40:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 20:49:25+01:00,2023-10-28 20:59:56+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 21:00:50+01:00,2023-10-28 21:06:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 21:07:07+01:00,2023-10-28 21:14:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 21:14:38+01:00,2023-10-28 21:19:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 21:22:59+01:00,2023-10-28 21:35:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 21:42:02+01:00,2023-10-28 21:42:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 21:45:48+01:00,2023-10-28 21:45:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 21:45:51+01:00,2023-10-28 21:46:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 22:18:27+01:00,2023-10-28 22:21:56+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 22:24:13+01:00,2023-10-28 22:24:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 22:33:41+01:00,2023-10-28 22:34:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 22:38:00+01:00,2023-10-28 22:40:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 22:42:10+01:00,2023-10-28 22:43:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 22:43:56+01:00,2023-10-28 22:47:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 22:50:43+01:00,2023-10-28 23:27:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-28 23:28:01+01:00,2023-10-29 01:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-29 20:51:56+01:00,2023-10-30 04:40:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 04:43:43+01:00,2023-10-30 04:43:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 04:45:05+01:00,2023-10-30 04:46:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 04:47:09+01:00,2023-10-30 04:51:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 04:52:55+01:00,2023-10-30 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 21:14:38+01:00,2023-10-30 23:04:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 23:04:07+01:00,2023-10-30 23:04:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 23:04:39+01:00,2023-10-30 23:09:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 23:09:14+01:00,2023-10-30 23:26:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 23:27:18+01:00,2023-10-30 23:31:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 23:32:57+01:00,2023-10-30 23:44:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-30 23:52:58+01:00,2023-10-31 04:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-31 21:58:47+01:00,2023-10-31 22:45:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-31 22:45:18+01:00,2023-10-31 23:34:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-31 23:40:02+01:00,2023-10-31 23:50:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-31 23:51:38+01:00,2023-10-31 23:54:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-10-31 23:55:17+01:00,2023-11-01 00:08:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 00:13:44+01:00,2023-11-01 00:23:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 00:24:16+01:00,2023-11-01 00:44:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 00:44:34+01:00,2023-11-01 00:48:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 00:48:27+01:00,2023-11-01 00:51:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 00:51:26+01:00,2023-11-01 00:51:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 00:51:35+01:00,2023-11-01 04:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 21:56:39+01:00,2023-11-01 22:20:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 22:21:07+01:00,2023-11-01 22:21:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 22:21:13+01:00,2023-11-01 22:21:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 22:21:44+01:00,2023-11-01 22:23:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 22:23:41+01:00,2023-11-01 22:29:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-01 22:29:48+01:00,2023-11-02 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-02 22:01:06+01:00,2023-11-02 22:01:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-02 22:53:49+01:00,2023-11-02 22:53:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-02 22:54:44+01:00,2023-11-02 23:05:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-02 23:07:04+01:00,2023-11-03 04:52:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-03 04:52:39+01:00,2023-11-03 04:54:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-03 21:52:52+01:00,2023-11-03 22:20:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-03 22:20:35+01:00,2023-11-04 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-04 20:35:00+01:00,2023-11-05 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-05 21:52:28+01:00,2023-11-06 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-06 21:57:25+01:00,2023-11-07 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-07 21:39:24+01:00,2023-11-08 00:30:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 00:31:52+01:00,2023-11-08 03:49:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 03:49:25+01:00,2023-11-08 04:13:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:13:46+01:00,2023-11-08 04:13:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:13:55+01:00,2023-11-08 04:13:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:14:09+01:00,2023-11-08 04:14:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:14:18+01:00,2023-11-08 04:14:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:18:32+01:00,2023-11-08 04:19:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:19:13+01:00,2023-11-08 04:19:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:19:45+01:00,2023-11-08 04:19:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:21:06+01:00,2023-11-08 04:21:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:23:16+01:00,2023-11-08 04:23:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:23:39+01:00,2023-11-08 04:28:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:29:05+01:00,2023-11-08 04:33:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 04:33:27+01:00,2023-11-08 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-08 21:40:31+01:00,2023-11-09 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-09 21:33:53+01:00,2023-11-09 21:45:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-09 22:05:47+01:00,2023-11-09 22:13:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-09 22:13:07+01:00,2023-11-09 22:13:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-09 22:53:41+01:00,2023-11-09 23:54:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-09 23:55:20+01:00,2023-11-10 04:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-10 23:02:39+01:00,2023-11-11 05:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-11 21:43:26+01:00,2023-11-12 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-12 21:49:52+01:00,2023-11-12 23:22:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-12 23:23:04+01:00,2023-11-12 23:27:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-12 23:27:19+01:00,2023-11-13 00:02:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-13 00:30:48+01:00,2023-11-13 00:35:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-13 00:36:24+01:00,2023-11-13 00:36:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-13 00:39:45+01:00,2023-11-13 05:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-13 21:43:51+01:00,2023-11-13 23:05:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-13 23:05:25+01:00,2023-11-13 23:05:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-13 23:07:27+01:00,2023-11-13 23:16:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-13 23:45:35+01:00,2023-11-13 23:45:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-13 23:45:58+01:00,2023-11-14 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-14 21:11:47+01:00,2023-11-15 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-15 22:01:57+01:00,2023-11-15 22:05:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-15 22:05:05+01:00,2023-11-16 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-17 00:43:52+01:00,2023-11-17 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-17 22:43:06+01:00,2023-11-17 23:06:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-17 23:06:41+01:00,2023-11-17 23:07:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-17 23:07:34+01:00,2023-11-18 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:02:23+01:00,2023-11-18 20:05:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:05:42+01:00,2023-11-18 20:15:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:16:29+01:00,2023-11-18 20:19:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:20:00+01:00,2023-11-18 20:20:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:20:26+01:00,2023-11-18 20:20:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:22:16+01:00,2023-11-18 20:22:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:22:52+01:00,2023-11-18 20:25:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:26:11+01:00,2023-11-18 20:26:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:27:02+01:00,2023-11-18 20:27:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:28:00+01:00,2023-11-18 20:28:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:30:18+01:00,2023-11-18 20:31:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:31:22+01:00,2023-11-18 20:31:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:33:40+01:00,2023-11-18 20:33:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:33:48+01:00,2023-11-18 20:35:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:38:05+01:00,2023-11-18 20:38:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:40:29+01:00,2023-11-18 20:40:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:41:09+01:00,2023-11-18 20:41:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:43:17+01:00,2023-11-18 20:43:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:44:12+01:00,2023-11-18 20:45:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:47:15+01:00,2023-11-18 20:47:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:50:57+01:00,2023-11-18 20:51:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:52:49+01:00,2023-11-18 20:56:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 20:58:29+01:00,2023-11-18 21:00:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:02:25+01:00,2023-11-18 21:03:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:05:13+01:00,2023-11-18 21:07:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:18:32+01:00,2023-11-18 21:19:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:20:09+01:00,2023-11-18 21:20:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:21:00+01:00,2023-11-18 21:21:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:22:44+01:00,2023-11-18 21:34:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:34:07+01:00,2023-11-18 21:41:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:41:45+01:00,2023-11-18 21:48:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:48:42+01:00,2023-11-18 21:53:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:53:19+01:00,2023-11-18 21:54:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:56:03+01:00,2023-11-18 21:56:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-11-18 21:56:16+01:00,2023-11-18 21:56:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
